,2024-03-31,2021-12-31,2020-12-31
Ordinary Shares Number,2197675987.0,1985645229.0,1985645229.0
Share Issued,2197675987.0,1985645229.0,1985645229.0
Total Debt,6990100000.0,4765700000.0,4706000000.0
Tangible Book Value,297816000000.0,172599400000.0,146608600000.0
Invested Capital,414918400000.0,254006800000.0,228012000000.0
Working Capital,127013500000.0,57932200000.0,35444300000.0
Net Tangible Assets,297816000000.0,172599400000.0,146608600000.0
Capital Lease Obligations,6622300000.0,4296300000.0,4270000000.0
Common Stock Equity,414550600000.0,253537400000.0,227576000000.0
Total Capitalization,414739700000.0,253972400000.0,228012000000.0
Total Equity Gross Minority Interest,508459000000.0,324987700000.0,290984900000.0
Minority Interest,93908400000.0,71450300000.0,63408900000.0
Stockholders Equity,414550600000.0,253537400000.0,227576000000.0
Other Equity Interest,27923500000.0,141200000.0,82000000.0
Retained Earnings,109177100000.0,65162000000.0,39259800000.0
Additional Paid In Capital,213200200000.0,124810900000.0,124810900000.0
Capital Stock,4395400000.0,3971300000.0,3971300000.0
Common Stock,4395400000.0,3971300000.0,3971300000.0
Total Liabilities Net Minority Interest,144519100000.0,127058200000.0,106222100000.0
Total Non Current Liabilities Net Minority Interest,23230300000.0,14806200000.0,13618100000.0
Other Non Current Liabilities,,367400000.0,400500000.0
Non Current Deferred Taxes Liabilities,15491000000.0,7561900000.0,6260000000.0
Long Term Debt And Capital Lease Obligation,5179600000.0,4060200000.0,4242200000.0
Long Term Capital Lease Obligation,4990500000.0,3625200000.0,3806200000.0
Long Term Debt,189100000.0,435000000.0,436000000.0
Long Term Provisions,2559700000.0,2815400000.0,2714100000.0
Current Liabilities,121288800000.0,112252000000.0,92604000000.0
Other Current Liabilities,9608200000.0,10070500000.0,9194300000.0
Current Debt And Capital Lease Obligation,1810500000.0,705500000.0,463800000.0
Current Capital Lease Obligation,1631800000.0,671100000.0,463800000.0
Current Debt,178700000.0,34400000.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,429700000.0,246400000.0,211400000.0
Current Provisions,429700000.0,246400000.0,211400000.0
Payables,90969900000.0,81805900000.0,65117500000.0
Other Payable,32864200000.0,33118200000.0,29191700000.0
Dividends Payable,468800000.0,500500000.0,582800000.0
Total Tax Payable,26549400000.0,19059000000.0,13208900000.0
Accounts Payable,31087500000.0,29128200000.0,22134100000.0
Total Assets,652978100000.0,452045900000.0,397207000000.0
Total Non Current Assets,404675800000.0,281861700000.0,269157900000.0
Other Non Current Assets,28426000000.0,9579500000.0,-461000000.0
Non Current Prepaid Assets,3191400000.0,11560300000.0,13218200000.0
Non Current Deferred Taxes Assets,369400000.0,29100000.0,29100000.0
Investmentin Financial Assets,745800000.0,1086100000.0,1000100000.0
Held To Maturity Securities,,37000000.0,37000000.0
Available For Sale Securities,506800000.0,847100000.0,910100000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,239000000.0,239000000.0,90000000.0
Long Term Equity Investment,622600000.0,1705100000.0,1546000000.0
Investmentsin Joint Venturesat Cost,,497900000.0,430200000.0
Investmentsin Associatesat Cost,,1207200000.0,1115800000.0
Goodwill And Other Intangible Assets,116734600000.0,80938000000.0,80967400000.0
Other Intangible Assets,34541900000.0,2241100000.0,2206300000.0
Goodwill,82192700000.0,78696900000.0,78761100000.0
Net PPE,233734600000.0,163274900000.0,148110000000.0
Accumulated Depreciation,-98410900000.0,-69512800000.0,-58828100000.0
Gross PPE,332145500000.0,232787700000.0,206938100000.0
Construction In Progress,26584500000.0,21677300000.0,24218500000.0
Other Properties,4475800000.0,924600000.0,769000000.0
Machinery Furniture Equipment,226502300000.0,151695500000.0,127423200000.0
Buildings And Improvements,46768400000.0,36332400000.0,33527000000.0
Land And Improvements,27814500000.0,22157900000.0,21000400000.0
Properties,0.0,0.0,0.0
Current Assets,248302300000.0,170184200000.0,128048300000.0
Other Current Assets,703400000.0,232500000.0,375100000.0
Assets Held For Sale Current,219300000.0,254400000.0,261300000.0
Restricted Cash,11137900000.0,3344900000.0,3178300000.0
Prepaid Assets,23939900000.0,14664600000.0,11693900000.0
Inventory,36085500000.0,27380400000.0,16485800000.0
Other Inventories,15677100000.0,10465300000.0,4663700000.0
Finished Goods,2918000000.0,2569100000.0,1999500000.0
Work In Process,7987800000.0,7847300000.0,3517600000.0
Raw Materials,9502600000.0,6498700000.0,6305000000.0
Other Receivables,15230500000.0,4346800000.0,3541200000.0
Taxes Receivable,,,712600000.0
Accounts Receivable,12131400000.0,6190700000.0,5611300000.0
Allowance For Doubtful Accounts Receivable,-851000000.0,-764100000.0,-914000000.0
Gross Accounts Receivable,12982400000.0,6954800000.0,6525300000.0
Cash Cash Equivalents And Short Term Investments,149073700000.0,113769900000.0,86188800000.0
Other Short Term Investments,119002700000.0,185000000.0,473200000.0
Cash And Cash Equivalents,30071000000.0,113584900000.0,85715600000.0
Cash Equivalents,23669200000.0,111498800000.0,83984300000.0
Cash Financial,6401800000.0,2086100000.0,1731300000.0
