,2024-03-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,187787263.0,187787263.0,187787263.0,187787263.0
Share Issued,187787263.0,187787263.0,187787263.0,187787263.0
Total Debt,3548500000.0,1318100000.0,1255800000.0,1024800000.0
Tangible Book Value,156691500000.0,138238500000.0,143027500000.0,126879100000.0
Invested Capital,163296700000.0,138860400000.0,143088300000.0,126991300000.0
Working Capital,36292700000.0,26388400000.0,43620300000.0,36443700000.0
Net Tangible Assets,156691500000.0,138238500000.0,143027500000.0,126879100000.0
Capital Lease Obligations,3548500000.0,1318100000.0,1255800000.0,1024800000.0
Common Stock Equity,163296700000.0,138860400000.0,143088300000.0,126991300000.0
Total Capitalization,163296700000.0,138860400000.0,143088300000.0,126991300000.0
Total Equity Gross Minority Interest,163333100000.0,138895000000.0,143121800000.0,127023700000.0
Minority Interest,36400000.0,34600000.0,33500000.0,32400000.0
Stockholders Equity,163296700000.0,138860400000.0,143088300000.0,126991300000.0
Other Equity Interest,107300000.0,136980500000.0,74700000.0,32900000.0
Retained Earnings,124891400000.0,,104715600000.0,88660400000.0
Additional Paid In Capital,8450300000.0,,8450300000.0,8450300000.0
Capital Stock,1879900000.0,1879900000.0,1879900000.0,1879900000.0
Common Stock,1879900000.0,1879900000.0,1879900000.0,1879900000.0
Total Liabilities Net Minority Interest,70523300000.0,62003600000.0,67266600000.0,54978600000.0
Total Non Current Liabilities Net Minority Interest,9554900000.0,7431900000.0,7206200000.0,6936000000.0
Non Current Deferred Taxes Liabilities,5800600000.0,4413500000.0,4037000000.0,3947900000.0
Long Term Debt And Capital Lease Obligation,2237600000.0,1042700000.0,1013700000.0,839800000.0
Long Term Capital Lease Obligation,2237600000.0,1042700000.0,1013700000.0,839800000.0
Long Term Provisions,1516700000.0,1975700000.0,2155500000.0,2148300000.0
Current Liabilities,60968400000.0,54571700000.0,60060400000.0,48042600000.0
Other Current Liabilities,4797800000.0,22530900000.0,5926800000.0,5215600000.0
Current Debt And Capital Lease Obligation,1310900000.0,275400000.0,242100000.0,185000000.0
Current Capital Lease Obligation,1310900000.0,275400000.0,242100000.0,185000000.0
Pensionand Other Post Retirement Benefit Plans Current,121300000.0,,1528800000.0,1444200000.0
Current Provisions,121300000.0,116900000.0,157000000.0,158700000.0
Payables,45231600000.0,20665100000.0,40287900000.0,31326700000.0
Other Payable,16551400000.0,,14336800000.0,13422200000.0
Dividends Payable,223500000.0,,238000000.0,284900000.0
Total Tax Payable,9207800000.0,5198800000.0,6664200000.0,3397300000.0
Accounts Payable,19248900000.0,15466300000.0,19048900000.0,14222300000.0
Total Assets,233856400000.0,200898600000.0,210388400000.0,182002300000.0
Total Non Current Assets,136595300000.0,119938500000.0,106707700000.0,97516000000.0
Other Non Current Assets,104600000.0,7712000000.0,6238200000.0,6541600000.0
Non Current Prepaid Assets,8187200000.0,,7463100000.0,7643200000.0
Other Investments,,,,308400000.0
Investmentin Financial Assets,184000000.0,9700200000.0,7670900000.0,6456000000.0
Held To Maturity Securities,37000000.0,,37000000.0,37000000.0
Available For Sale Securities,10042100000.0,9700200000.0,7486900000.0,6374000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,147000000.0,,147000000.0,45000000.0
Long Term Equity Investment,334600000.0,1428300000.0,1311500000.0,1210700000.0
Investmentsin Joint Venturesat Cost,,,191300000.0,182000000.0
Investmentsin Associatesat Cost,,,1120200000.0,1028700000.0
Goodwill And Other Intangible Assets,6605200000.0,621900000.0,60800000.0,112200000.0
Other Intangible Assets,3155700000.0,584200000.0,23100000.0,10300000.0
Goodwill,3449500000.0,37700000.0,37700000.0,101900000.0
Net PPE,103505600000.0,89744800000.0,79600600000.0,72313300000.0
Accumulated Depreciation,-53101600000.0,,-37425800000.0,-31658700000.0
Gross PPE,156607200000.0,89744800000.0,117026400000.0,103972000000.0
Construction In Progress,9858100000.0,16773400000.0,12163900000.0,5481100000.0
Other Properties,747900000.0,72971400000.0,556800000.0,393500000.0
Machinery Furniture Equipment,112661300000.0,,78407700000.0,73690100000.0
Buildings And Improvements,23464300000.0,,18910500000.0,17863600000.0
Land And Improvements,4744100000.0,,2791200000.0,2492600000.0
Properties,5131500000.0,,4196300000.0,4051100000.0
Current Assets,97261100000.0,80960100000.0,103680700000.0,84486300000.0
Other Current Assets,648100000.0,22246300000.0,8113600000.0,6907600000.0
Hedging Assets Current,3800000.0,,,
Assets Held For Sale Current,218500000.0,21300000.0,23300000.0,29100000.0
Restricted Cash,223500000.0,,238000000.0,284900000.0
Prepaid Assets,12967800000.0,,8551400000.0,7265600000.0
Inventory,18685500000.0,17519800000.0,12739100000.0,9012700000.0
Other Inventories,7434800000.0,,4463200000.0,2619300000.0
Finished Goods,2348000000.0,,1453300000.0,1262200000.0
Work In Process,3747900000.0,,3029800000.0,1478400000.0
Raw Materials,5154800000.0,,3792800000.0,3652800000.0
Other Receivables,9421400000.0,61200000.0,643700000.0,329400000.0
Taxes Receivable,,,,712600000.0
Accounts Receivable,8275000000.0,7711000000.0,4622600000.0,4514100000.0
Allowance For Doubtful Accounts Receivable,-657900000.0,,-502500000.0,-672900000.0
Gross Accounts Receivable,8932900000.0,,5125100000.0,5187000000.0
Cash Cash Equivalents And Short Term Investments,46817500000.0,33400500000.0,76862600000.0,62337900000.0
Other Short Term Investments,30778000000.0,5055500000.0,3196700000.0,3844300000.0
Cash And Cash Equivalents,16039500000.0,28345000000.0,73665900000.0,58493600000.0
Cash Equivalents,13109600000.0,,72209600000.0,57084900000.0
Cash Financial,2929900000.0,,1456300000.0,1408700000.0
