,2024-03-31,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Treasury Shares Number,0.0,,,,
Ordinary Shares Number,56509201.0,56452882.0,56374998.0,56301357.0,
Share Issued,56509201.0,56452882.0,56374998.0,56301357.0,
Net Debt,12655530000.0,7269221000.0,5990744000.0,3125345000.0,
Total Debt,13066565000.0,8131703000.0,6572629000.0,3419487000.0,
Tangible Book Value,1580586000.0,1062388000.0,725096000.0,452101000.0,
Invested Capital,14453695000.0,8985800000.0,7102082000.0,3699623000.0,
Working Capital,-832163000.0,-2503078000.0,1295526000.0,890304000.0,
Net Tangible Assets,1580586000.0,1062388000.0,725096000.0,452101000.0,
Capital Lease Obligations,239951000.0,237625000.0,214877000.0,198692000.0,
Common Stock Equity,1627081000.0,1091722000.0,744330000.0,478828000.0,
Total Capitalization,1627081000.0,1091722000.0,744330000.0,478828000.0,
Total Equity Gross Minority Interest,1627081000.0,1091722000.0,744330000.0,478828000.0,
Stockholders Equity,1627081000.0,1091722000.0,744330000.0,478828000.0,
Other Equity Interest,1570572000.0,1038000.0,2539000.0,10143000.0,
Retained Earnings,1226724000.0,693293000.0,348570000.0,85591000.0,
Additional Paid In Capital,56575000.0,53617000.0,49525000.0,45656000.0,
Capital Stock,56509000.0,56453000.0,56375000.0,56301000.0,
Common Stock,56509000.0,56453000.0,56375000.0,56301000.0,
Total Liabilities Net Minority Interest,19534007000.0,12542436000.0,11922407000.0,8355448000.0,
Total Non Current Liabilities Net Minority Interest,1573177000.0,1158362000.0,1147766000.0,975812000.0,
Other Non Current Liabilities,137889000.0,121173000.0,927681000.0,-1000.0,
Preferred Securities Outside Stock Equity,919711000.0,864897000.0,813547000.0,458883000.0,
Non Current Pension And Other Postretirement Benefit Plans,,80004000.0,75368000.0,205797000.0,73893209.0
Tradeand Other Payables Non Current,69573000.0,,,,
Non Current Deferred Revenue,31721000.0,27935000.0,25928000.0,19914000.0,
Long Term Debt And Capital Lease Obligation,182396000.0,185526000.0,167925000.0,158987000.0,
Long Term Capital Lease Obligation,182396000.0,185526000.0,167925000.0,158987000.0,
Long Term Debt,12826614000.0,7894078000.0,6357752000.0,3220795000.0,
Long Term Provisions,369776000.0,80004000.0,75368000.0,205797000.0,
Current Liabilities,17960830000.0,11384074000.0,10774641000.0,7379636000.0,
Other Current Liabilities,7574000.0,4710000.0,6172000.0,16409000.0,
Current Debt And Capital Lease Obligation,12884169000.0,7946177000.0,6404704000.0,3260500000.0,
Current Capital Lease Obligation,57555000.0,52099000.0,46952000.0,39705000.0,
Current Debt,12826614000.0,7894078000.0,6357752000.0,3220795000.0,
Pensionand Other Post Retirement Benefit Plans Current,,254776000.0,181614000.0,4628000.0,18921151.0
Current Provisions,36147000.0,254776000.0,181614000.0,4628000.0,
Payables,5032940000.0,3178411000.0,416154000.0,350862000.0,
Other Payable,373957000.0,376030000.0,82034000.0,56865000.0,
Accounts Payable,4658983000.0,2802381000.0,334120000.0,293997000.0,
Total Assets,21161088000.0,13634158000.0,12666737000.0,8834276000.0,
Total Non Current Assets,4032421000.0,4753163000.0,596570000.0,564336000.0,
Other Non Current Assets,254781000.0,98926000.0,91492000.0,84398000.0,
Defined Pension Benefit,110435000.0,96848000.0,,,
Non Current Prepaid Assets,,2078000.0,,,
Non Current Deferred Taxes Assets,106198000.0,69603000.0,59695000.0,53158000.0,
Investmentin Financial Assets,3351005000.0,4186095000.0,141354000.0,109460000.0,
Available For Sale Securities,3351005000.0,4186095000.0,141354000.0,109460000.0,
Goodwill And Other Intangible Assets,46495000.0,29334000.0,19234000.0,26727000.0,
Other Intangible Assets,46495000.0,29334000.0,19234000.0,26727000.0,
Net PPE,316100000.0,287122000.0,224704000.0,215907000.0,
Accumulated Depreciation,-296891000.0,-237752000.0,-190835000.0,-133025000.0,
Gross PPE,612991000.0,524874000.0,415539000.0,348932000.0,
Construction In Progress,,,,,0.0
Other Properties,316100000.0,287121000.0,224705000.0,215907000.0,
Machinery Furniture Equipment,187835000.0,137615000.0,96244000.0,82448000.0,
Buildings And Improvements,423656000.0,385759000.0,317795000.0,264984000.0,
Land And Improvements,1500000.0,1500000.0,1500000.0,1500000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,17128667000.0,8880996000.0,12070167000.0,8269940000.0,
Other Current Assets,254000.0,1249000.0,99532000.0,48993000.0,
Restricted Cash,,4828367000.0,4049516000.0,3719897000.0,2276884019.0
Prepaid Assets,137621000.0,111406000.0,,,
Inventory,,,,2564900890.0,904779343.0
Other Receivables,6015330000.0,2829874000.0,2646699000.0,171775000.0,
Taxes Receivable,102188000.0,82083000.0,60091000.0,21406000.0,
Accounts Receivable,606595000.0,183287000.0,453564000.0,1514849000.0,
Allowance For Doubtful Accounts Receivable,-72234000.0,-81556000.0,-1468000.0,-1080000.0,
Gross Accounts Receivable,678829000.0,264843000.0,2876136000.0,1515929000.0,
Cash Cash Equivalents And Short Term Investments,10368867000.0,5755180000.0,4820856000.0,2814426000.0,
Other Short Term Investments,10197783000.0,5130323000.0,4453848000.0,2718976000.0,
Cash And Cash Equivalents,171084000.0,624857000.0,367008000.0,95450000.0,
Cash Equivalents,,,,,521435801.0
Cash Financial,171084000.0,624857000.0,367008000.0,95450000.0,
