,2024-03-31,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Free Cash Flow,1581179000.0,1332350000.0,686498000.0,698200000.0,
Capital Expenditure,-487974000.0,-148272000.0,-122490000.0,-66830000.0,
End Cash Position,2203713000.0,2729455000.0,2916854000.0,2291673000.0,
Other Cash Adjustment Outside Changein Cash,,,1000.0,,
Beginning Cash Position,2729455000.0,2916854000.0,2291673000.0,1584487000.0,
Effect Of Exchange Rate Changes,-145000.0,-4541000.0,54000.0,,
Changes In Cash,-525597000.0,-182858000.0,625127000.0,707186000.0,
Financing Cash Flow,-2251275000.0,-1617002000.0,-130474000.0,-44510000.0,
Net Other Financing Charges,,,,,-201156000.0
Interest Paid Cff,-7874000.0,-5005000.0,-6179000.0,-5642000.0,
Cash Dividends Paid,-2209770000.0,-1578432000.0,-94723000.0,,-978611000.0
Common Stock Dividend Paid,,,,,-978611000.0
Investing Cash Flow,-343475000.0,-46478000.0,-53387000.0,-13334000.0,
Interest Received Cfi,144066000.0,101794000.0,67248000.0,48273000.0,
Net Investment Purchase And Sale,,,,,520625000.0
Sale Of Investment,,,,,520625000.0
Net PPE Purchase And Sale,-487541000.0,-148272000.0,-120635000.0,-61607000.0,
Sale Of PPE,433000.0,0.0,1855000.0,5223000.0,
Purchase Of PPE,-487974000.0,-148272000.0,-122490000.0,-66830000.0,
Operating Cash Flow,2069153000.0,1480622000.0,808988000.0,765030000.0,
Taxes Refund Paid,-788676000.0,-619238000.0,-338176000.0,-286873000.0,
Change In Working Capital,-127679000.0,-468510000.0,-432784000.0,-153360000.0,
Change In Other Current Liabilities,193075000.0,36017000.0,100584000.0,143783000.0,
Change In Other Current Assets,-35439000.0,55438000.0,19129000.0,-21239000.0,
Change In Payable,-367194000.0,-61755000.0,528037000.0,282231000.0,
Change In Inventory,-126459000.0,-13562000.0,-657285000.0,-161440000.0,
Change In Receivables,190930000.0,-490271000.0,-367163000.0,-389382000.0,
Other Non Cash Items,-170394000.0,-86598000.0,-47942000.0,-33874000.0,
Stock Based Compensation,-1139000.0,15618000.0,12980000.0,10009000.0,
Deferred Tax,756521000.0,636610000.0,382100000.0,,
Depreciation And Amortization,177370000.0,163302000.0,141020000.0,142645000.0,
Amortization Cash Flow,784000.0,784000.0,784000.0,784000.0,
Depreciation,176586000.0,162518000.0,140236000.0,141861000.0,
Net Foreign Currency Exchange Gain Loss,-812000.0,12569000.0,-8718000.0,9140000.0,
Gain Loss On Sale Of PPE,91000.0,489000.0,-935000.0,-456000.0,
Net Income From Continuing Operations,2223871000.0,1826380000.0,1101443000.0,1077799000.0,
