,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,21875100000.0,15011600000.0,19761200000.0
Repayment Of Debt,0.0,-240000000.0,
Issuance Of Debt,0.0,240000000.0,
Capital Expenditure,-5499200000.0,-7348400000.0,-4783600000.0
End Cash Position,9964000000.0,7734400000.0,24777400000.0
Beginning Cash Position,7734400000.0,24777400000.0,23006100000.0
Changes In Cash,2229600000.0,-17043000000.0,1771300000.0
Financing Cash Flow,-21227400000.0,-20199700000.0,-19558900000.0
Net Other Financing Charges,-66500000.0,-34100000.0,30800000.0
Interest Paid Cff,-181100000.0,-94600000.0,-90400000.0
Cash Dividends Paid,-20247300000.0,-19283100000.0,-18897500000.0
Common Stock Dividend Paid,-20247300000.0,-19283100000.0,-18897500000.0
Net Issuance Payments Of Debt,0.0,0.0,
Net Long Term Debt Issuance,0.0,0.0,
Long Term Debt Payments,0.0,-240000000.0,
Long Term Debt Issuance,0.0,240000000.0,
Investing Cash Flow,-3917300000.0,-19203300000.0,-3214600000.0
Net Other Investing Changes,1287600000.0,264900000.0,370400000.0
Interest Received Cfi,1031400000.0,1245800000.0,1477100000.0
Net Investment Purchase And Sale,254800000.0,-13787800000.0,20400000.0
Sale Of Investment,254800000.0,0.0,20400000.0
Purchase Of Investment,0.0,-13787800000.0,0.0
Net Business Purchase And Sale,-1070700000.0,368400000.0,
Sale Of Business,350600000.0,368400000.0,
Purchase Of Business,-1421300000.0,0.0,
Net PPE Purchase And Sale,-5407000000.0,-7308400000.0,-4741200000.0
Sale Of PPE,92200000.0,40000000.0,42400000.0
Purchase Of PPE,-5499200000.0,-7348400000.0,-4783600000.0
Operating Cash Flow,27374300000.0,22360000000.0,24544800000.0
Taxes Refund Paid,-8411500000.0,-7286000000.0,-7028900000.0
Change In Working Capital,-301900000.0,-1717500000.0,965500000.0
Change In Other Current Liabilities,1775600000.0,86800000.0,412000000.0
Change In Payable,1776300000.0,2172200000.0,225600000.0
Change In Inventory,-3361200000.0,-1686300000.0,-1334100000.0
Change In Receivables,-570500000.0,-415500000.0,-525700000.0
Other Non Cash Items,-828900000.0,-1098600000.0,-1193100000.0
Depreciation And Amortization,4030100000.0,3901900000.0,3703800000.0
Depreciation,4030100000.0,3901900000.0,3703800000.0
Net Foreign Currency Exchange Gain Loss,55800000.0,4900000.0,12600000.0
Gain Loss On Sale Of PPE,-62600000.0,-39700000.0,-49000000.0
Net Income From Continuing Operations,32559700000.0,28573200000.0,28127900000.0
