,2024-03-31,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,-3573.26705,-146354.247473,0.0,-1506704.166813,
Tax Rate For Calcs,0.255233,0.254529,0.261202,0.255504,
Normalized EBITDA,510428000.0,758837000.0,369201000.0,269564000.0,
Total Unusual Items,-14000.0,-575000.0,0.0,-5897000.0,
Total Unusual Items Excluding Goodwill,-14000.0,-575000.0,0.0,-5897000.0,
Net Income From Continuing Operation Net Minority Interest,327494000.0,499710000.0,219791000.0,147959000.0,
Reconciled Depreciation,46812000.0,44665000.0,34683000.0,32005000.0,
Reconciled Cost Of Revenue,8554439000.0,6576004000.0,4940688000.0,3550377000.0,
EBITDA,510414000.0,758262000.0,369201000.0,263667000.0,
EBIT,463602000.0,713597000.0,334517000.0,231661000.0,
Net Interest Income,8093000.0,-35412000.0,-39692000.0,-25179000.0,
Interest Expense,23875000.0,43269000.0,37019000.0,32924000.0,
Interest Income,44931000.0,14060000.0,9141000.0,13637000.0,
Normalized Income,327504426.73295,500138645.752527,219791000.0,152349295.833187,
Net Income From Continuing And Discontinued Operation,327494000.0,499710000.0,219791000.0,147959000.0,
Total Expenses,9090764000.0,7407234000.0,5392558000.0,3784965000.0,
Rent Expense Supplemental,3770000.0,3387000.0,2555000.0,3207000.0,
Diluted Average Shares,54085000.0,13521000.0,54084000.0,54088000.0,
Basic Average Shares,54085000.0,13521000.0,54084000.0,54088000.0,
Diluted EPS,6.06,36.958065,4.065,1.3675,
Basic EPS,6.06,36.958065,4.065,1.3675,
Diluted NI Availto Com Stockholders,327494000.0,499710000.0,219791000.0,147959000.0,
Net Income Common Stockholders,327494000.0,499710000.0,219791000.0,147959000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,327494000.0,499710000.0,219791000.0,147959000.0,
Net Income Including Noncontrolling Interests,327494000.0,499710000.0,219791000.0,147959000.0,
Net Income Continuous Operations,327494000.0,499710000.0,219791000.0,147959000.0,
Tax Provision,112233000.0,170618000.0,77707000.0,50778000.0,
Pretax Income,439727000.0,670328000.0,297498000.0,198737000.0,
Other Non Operating Income Expenses,7884000.0,545000.0,3986000.0,1512000.0,
Special Income Charges,-14000.0,-575000.0,0.0,-5897000.0,
Other Special Charges,14000.0,575000.0,,,860561.0
Write Off,,,0.0,5897000.0,29159265.0
Net Non Operating Interest Income Expense,8093000.0,-35412000.0,-39692000.0,-25179000.0,
Total Other Finance Cost,12963000.0,6203000.0,11814000.0,5892000.0,
Interest Expense Non Operating,23875000.0,43269000.0,37019000.0,32924000.0,
Interest Income Non Operating,44931000.0,14060000.0,9141000.0,13637000.0,
Operating Income,399230000.0,668815000.0,293817000.0,218927000.0,
Operating Expense,536325000.0,831230000.0,451870000.0,234588000.0,
Other Operating Expenses,201801000.0,340432000.0,130292000.0,49649000.0,
Depreciation And Amortization In Income Statement,46812000.0,44664000.0,34684000.0,32006000.0,
Depreciation Income Statement,46812000.0,44664000.0,34684000.0,32006000.0,
Selling General And Administration,107292000.0,276397000.0,153075000.0,57826000.0,
Selling And Marketing Expense,82465000.0,249523000.0,133702000.0,42201000.0,
General And Administrative Expense,24827000.0,26874000.0,19373000.0,15625000.0,
Rent And Landing Fees,3770000.0,3387000.0,2555000.0,3207000.0,
Gross Profit,935555000.0,1500045000.0,745687000.0,453515000.0,
Cost Of Revenue,8554439000.0,6576004000.0,4940688000.0,3550377000.0,
Total Revenue,9489994000.0,8076049000.0,5686375000.0,4003892000.0,
Operating Revenue,9489994000.0,8076049000.0,5686375000.0,4003892000.0,
