,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,-15264.095577,62165146.114177
Tax Rate For Calcs,0.000524,0.282276
Normalized EBITDA,152552000.0,-124002000.0
Total Unusual Items,-29130000.0,220228000.0
Total Unusual Items Excluding Goodwill,-29130000.0,220228000.0
Net Income From Continuing Operation Net Minority Interest,76296000.0,-15866000.0
Reconciled Depreciation,4651000.0,10118000.0
Reconciled Cost Of Revenue,173308000.0,180089000.0
EBITDA,123422000.0,96226000.0
EBIT,118771000.0,86108000.0
Net Interest Income,-40208000.0,-107237000.0
Interest Expense,42435000.0,108214000.0
Interest Income,2591000.0,1290000.0
Normalized Income,105410735.904423,-173928853.885823
Net Income From Continuing And Discontinued Operation,76296000.0,-15866000.0
Total Expenses,278328000.0,377336000.0
Rent Expense Supplemental,3174000.0,6221000.0
Diluted Average Shares,17588021.0,17588021.0
Basic Average Shares,17588021.0,17588021.0
Diluted EPS,4.34,-0.9
Basic EPS,4.34,-0.9
Diluted NI Availto Com Stockholders,76296000.0,-15866000.0
Net Income Common Stockholders,76296000.0,-15866000.0
Otherunder Preferred Stock Dividend,0.0,0.0
Net Income,76296000.0,-15866000.0
Minority Interests,0.0,0.0
Net Income Including Noncontrolling Interests,76296000.0,-15866000.0
Net Income Continuous Operations,76296000.0,-15866000.0
Tax Provision,40000.0,-6240000.0
Pretax Income,76336000.0,-22106000.0
Other Non Operating Income Expenses,56096000.0,46750000.0
Special Income Charges,-29130000.0,220228000.0
Other Special Charges,-2316000.0,-225049000.0
Write Off,31446000.0,4821000.0
Net Non Operating Interest Income Expense,-40208000.0,-107237000.0
Total Other Finance Cost,364000.0,313000.0
Interest Expense Non Operating,42435000.0,108214000.0
Interest Income Non Operating,2591000.0,1290000.0
Operating Income,89665000.0,-183441000.0
Operating Expense,105020000.0,197247000.0
Other Operating Expenses,49186000.0,62806000.0
Depreciation And Amortization In Income Statement,4651000.0,10118000.0
Depreciation Income Statement,4651000.0,10118000.0
Selling General And Administration,1790000.0,46530000.0
Selling And Marketing Expense,2727000.0,7307000.0
General And Administrative Expense,-937000.0,39223000.0
Rent And Landing Fees,3174000.0,6221000.0
Gross Profit,194685000.0,13806000.0
Cost Of Revenue,173308000.0,180089000.0
Total Revenue,367993000.0,193895000.0
Operating Revenue,367993000.0,193895000.0
