,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Tax Effect Of Unusual Items,-1924680000.0,277560000.0,238080000.0,-2821120000.0
Tax Rate For Calcs,0.258,0.257,0.256,0.256
Normalized EBITDA,685060000000.0,626000000000.0,569820000000.0,495640000000.0
Total Unusual Items,-7460000000.0,1080000000.0,930000000.0,-11020000000.0
Total Unusual Items Excluding Goodwill,-7460000000.0,1080000000.0,930000000.0,-11020000000.0
Net Income From Continuing Operation Net Minority Interest,459080000000.0,421470000000.0,383270000000.0,324300000000.0
Reconciled Depreciation,49850000000.0,50220000000.0,46040000000.0,40650000000.0
Reconciled Cost Of Revenue,1328710000000.0,1197590000000.0,1002670000000.0,868750000000.0
EBITDA,677600000000.0,627080000000.0,570750000000.0,484620000000.0
EBIT,627750000000.0,576860000000.0,524710000000.0,443970000000.0
Net Interest Income,30030000000.0,24690000000.0,18790000000.0,18670000000.0
Interest Expense,7780000000.0,7790000000.0,7840000000.0,6370000000.0
Interest Income,37810000000.0,32480000000.0,26630000000.0,25040000000.0
Normalized Income,464615320000.0,420667560000.0,382578080000.0,332498880000.0
Net Income From Continuing And Discontinued Operation,459080000000.0,421470000000.0,383270000000.0,324300000000.0
Total Expenses,1814680000000.0,1710810000000.0,1431660000000.0,1214950000000.0
Diluted Average Shares,3646851755.0,3659051373.0,3698832195.0,3740110733.0
Basic Average Shares,3646851755.0,3659051373.0,3698832195.0,3740110733.0
Diluted EPS,125.88,115.19,103.62,86.71
Basic EPS,125.88,115.19,103.62,86.71
Diluted NI Availto Com Stockholders,459080000000.0,421470000000.0,383270000000.0,324300000000.0
Net Income Common Stockholders,459080000000.0,421470000000.0,383270000000.0,324300000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,459080000000.0,421470000000.0,383270000000.0,324300000000.0
Minority Interests,-1910000000.0,-1560000000.0,-1220000000.0,-1320000000.0
Net Income Including Noncontrolling Interests,460990000000.0,423030000000.0,384490000000.0,325620000000.0
Net Income Continuous Operations,460990000000.0,423030000000.0,384490000000.0,325620000000.0
Tax Provision,158980000000.0,146040000000.0,132380000000.0,111980000000.0
Pretax Income,619970000000.0,569070000000.0,516870000000.0,437600000000.0
Other Non Operating Income Expenses,510000000.0,970000000.0,780000000.0,570000000.0
Special Income Charges,-10580000000.0,-1160000000.0,-1050000000.0,-13060000000.0
Other Special Charges,9440000000.0,-240000000.0,-300000000.0,11050000000.0
Write Off,1140000000.0,1400000000.0,1350000000.0,2010000000.0
Net Non Operating Interest Income Expense,30030000000.0,24690000000.0,18790000000.0,18670000000.0
Interest Expense Non Operating,7780000000.0,7790000000.0,7840000000.0,6370000000.0
Interest Income Non Operating,37810000000.0,32480000000.0,26630000000.0,25040000000.0
Operating Income,594250000000.0,543770000000.0,485880000000.0,426820000000.0
Operating Expense,485970000000.0,513220000000.0,428990000000.0,346200000000.0
Other Operating Expenses,145690000000.0,130730000000.0,103860000000.0,90440000000.0
Depreciation And Amortization In Income Statement,49850000000.0,50220000000.0,46040000000.0,40650000000.0
Depreciation Income Statement,49850000000.0,50220000000.0,46040000000.0,40650000000.0
Selling General And Administration,180810000000.0,235830000000.0,194590000000.0,151100000000.0
General And Administrative Expense,180810000000.0,235830000000.0,194590000000.0,151100000000.0
Gross Profit,1080220000000.0,1056990000000.0,914870000000.0,773020000000.0
Cost Of Revenue,1328710000000.0,1197590000000.0,1002670000000.0,868750000000.0
Total Revenue,2408930000000.0,2254580000000.0,1917540000000.0,1641770000000.0
Operating Revenue,2408930000000.0,2254580000000.0,1917540000000.0,1641770000000.0
